2691,10.205,-24.391,-5.7761,-44.648,19.498,0.998,0.5,-8.2427e+07,-3.425e+07,-2.1812e+07,-0.19481,-0.24723,0.27438,0.25715,0.11925,0.78243,1.5911,2.9636,5.0085,18.182
2692,-15.4,9.3647,67.026,93.66,76.993,1.4963,0.6,-1.6469e+07,-7.1112e+06,1.866e+08,-0.039685,0.01536,0.38674,0.41951,0.41951,-0.88508,1.6113,3.0245,9.8548,10.538
2693,-5.3427,59.725,214.12,30.051,47.743,1.4963,0.6,-1.2038e+07,-2.7846e+07,-1.8283e+07,0.25128,0.29203,0.62214,0.12798,0.12878,-1.1169,1.3677,4.2441,12.637,17.89
2694,107.71,32.708,-13.879,169.81,507,1.4963,0.6,1.571e+09,4.8546e+08,2.1243e+08,0.17753,0.35805,0.80448,0.83946,0.85624,1.2709,-0.28083,2.0347,2.1496,6.0191
2695,15.516,32.067,-8.4047,11.854,54.256,1.4963,0.6,4.199e+08,1.3774e+08,6.3681e+07,-0.031763,0.087152,0.3469,0.4132,0.30815,0.97942,1.9539,3.854,4.8299,12.445
2696,65.761,59.023,100.72,23.212,573.26,0.998,0.5,-1.2495e+07,-7.4196e+06,-1.041e+07,0.78789,0.86649,1,1,0.61046,1.11,-1.3839,0.21146,9.3933,16.071
2697,2.9882,-90.827,84.361,-1.9143,60.902,1.4963,0.6,-5.5852e+08,-7.008e+08,-3.6039e+08,-0.61018,-0.46547,0.052601,0.057005,0.076819,0.87453,2.2098,4.2127,12.872,22.141
2698,20.27,32.295,-41.537,3.8195,24.847,1.4963,0.6,-4.6812e+06,-4.1016e+06,-6.1279e+06,-0.32145,-0.2459,0.10166,0.30632,0.23342,0.70108,1.9948,4.1562,6.9723,14.747
2699,42.752,98.451,22.912,21.442,190.66,1.4963,0.6,-1.8816e+07,-9.0219e+06,-7.6326e+06,0.18084,0.23985,0.68587,0.41405,0.4236,0.75387,2.7484,1.6955,10.73,16.182
2700,-26.37,17.702,-0.15276,-67.162,74.977,0.66556,0.4,-1.2208e+06,-1.5487e+06,-3.6231e+06,-0.3504,-0.44386,0.060868,0.15659,0.21609,-0.45046,0.17216,0.15786,5.2397,11.255
2701,14.692,-7.7949,47.741,34.292,-60.29,0.998,0.5,-7.044e+06,-1.8051e+07,-1.5062e+07,0.10752,0.042982,0.45637,0.27707,0.12875,1.0547,1.3594,1.2997,5.7581,9.7692
2702,2922.8,2489.6,1647.3,1590.7,5287.2,0.998,0.5,-2.0848e+07,-1.056e+07,-2.0216e+07,3.7366,6.0604,1,1,1,2.8478,4.1106,7.697,19.515,26.371
2703,4279.2,10.986,43692,160.78,46.726,1.4963,0.6,-1.4304e+06,1.5326e+08,7.6126e+07,0.51668,0.3852,0.72101,0.72101,0.72101,1.2646,2.9194,5.5475,13.266,26.25
3e+05,-6.4915,-39.489,29.897,47.867,10319,0.66556,0.4,-1.1302e+07,-1.5091e+21,-7.5453e+20,-0.094154,-0.12016,0.22634,0.20828,0.15702,-0.85415,-0.19465,-0.24753,7.7032,15.349
3e+05,14.361,2.724,-4.3938,15.541,268.05,1.4963,0.6,-2.4809e+07,1.5207e+09,7.0193e+08,0.15078,0.17623,0.92643,0.72466,0.76358,1.0427,1.0465,2.7709,4.9399,13.045
3e+05,10.015,5.6585,-12.172,22.085,28.501,0.998,0.5,-1.4011e+07,-9.9065e+06,-7.2206e+06,0.094447,0.036634,0.43101,0.52228,0.59274,1.1511,-0.51885,0.84921,3.4771,9.8686
3e+05,16.343,23.734,45.326,5.1588,76.043,1.4963,0.6,-1.2258e+07,-4.7535e+06,-5.6679e+06,0.21556,0.24074,0.87352,0.87352,0.76137,1.1771,3.3001,3.4666,7.1167,7.2632
3.0000e+05,100.45,83.571,120.18,82.722,28.189,0.998,0.5,-1.06e+07,-2.4641e+07,3.784e+08,0.62622,0.68569,1,0.79988,0.31178,1.5454,1.7743,1.4632,8.0128,17.151
3.0001e+05,67.436,18.145,13.443,-7.8655,-17.029,0.998,0.5,-2.3572e+07,-8.7845e+06,-5.2918e+06,0.12983,0.06091,0.81689,0.22789,0.069647,1.1289,1.7404,0.71218,4.3663,6.5117
3.0001e+05,84.915,122.61,5.8235,51.621,62.532,0.998,0.5,-4.0069e+05,-3.3327e+05,-3.746e+05,0.47886,0.66225,1,0.4432,0.3438,1.6066,-0.049212,2.5367,10.643,20.514
3.0001e+05,6.7105,20.698,0.10606,31.874,-14.307,1.4963,0.6,-6.4448e+08,-2.2053e+08,-1.1941e+08,-0.11912,-0.1968,0.22096,0.22096,0.16483,0.85506,2.5818,5.3255,9.8369,16.703
3.0001e+05,120.55,-4.8886,1.5796,37.055,-8.8769,0.998,0.5,-6.0461e+07,-2.7985e+07,-1.8604e+07,0.29996,0.45106,0.91405,0.93428,0.41178,1.377,0.64955,2.9171,8.1345,19.684
3.0001e+05,45.263,124.91,45.179,1.2748,-34.745,2.3256,0.7,-1.6166e+07,-6.8968e+06,-5.5287e+06,0.32217,0.27747,1,0.42211,0.36141,1.299,3.8449,5.3212,8.2513,9.6735
3.0001e+05,-19.035,-3.4965,-5.114,9.2269,11.423,1.4963,0.6,-6.6952e+06,-3.6761e+07,1.5602e+08,-0.1033,-0.057239,0.42586,0.42586,0.36383,-0.88695,1.3879,2.8989,5.4705,9.5179
3.0001e+05,-29.353,24.857,15.218,-12.032,-22.789,0.66556,0.4,-3.7608e+06,-5.2855e+06,1.4279e+08,-0.075915,-0.068722,0.34204,0.6296,0.33474,-0.88889,-0.18359,-0.87843,5.3423,2.2393
3.0001e+05,4.4872,23.527,17.473,54.825,-12.39,1.4963,0.6,-4.5981e+06,-4.8216e+06,-4.7167e+06,-0.04128,0.036107,0.33873,0.47643,0.15949,0.92471,3.5028,3.1701,6.1437,11.882
3.0001e+05,-17.657,7.229,-9.7784,332.89,58.451,1.4963,0.6,-1.5529e+07,-1.0118e+07,-5.7043e+06,0.25227,0.35388,0.8205,0.8205,0.49297,-1.3576,2.2309,4.2382,7.1007,13.229
3.0002e+05,-6.7391,-15.411,-16.309,2.1889,447.42,0.66556,0.4,-5.2879e+06,-4.0478e+06,1.5452e+08,-0.066674,-0.10964,0.098224,0.52283,0.56319,-0.95534,-2.7412,-0.86299,3.417,6.2155
3.0002e+05,9.3036,-11.534,-5.95,-7.4166,-7.2497,1.4963,0.6,-1.9189e+06,-3.7482e+06,-3.2743e+06,-0.017287,-0.22815,0.15097,0.20632,0.22605,0.99161,1.5629,2.9757,7.6345,9.1906
3.0002e+05,-32.512,-13.06,-46.653,-6.0163,7.27,0.998,0.5,-5.2366e+05,-1.0087e+06,-9.5523e+05,-0.26301,-0.31538,0.024481,0.045438,0.069767,-0.79787,-0.32424,1.5322,4.483,9.1765
3.0002e+05,-39.191,26.506,-15.889,6.7291,4.7154,1.4963,0.6,-1.8248e+06,2.4096e+08,1.8676e+08,-0.15489,-0.12039,0.34233,0.34233,0.28552,-0.84592,1.1528,5.0246,13.501,17.847
3.0002e+05,25.887,16.147,-31.445,-48.953,-8.539,0.998,0.5,-5.8216e+06,-1.1147e+07,-1.2361e+07,0.032463,0.28346,0.57609,0.20155,0.19353,1.1487,-0.72452,1.2024,0.70706,5.7798
3.0002e+05,-2.8433,-24.526,-6.7807,30.917,-68.371,0.998,0.5,-2.9222e+06,-1.3069e+07,-9.8181e+06,-0.044739,0.020019,0.33434,0.58456,0.20424,-0.95957,-2.4553,0.37178,0.90311,10.328
3.0002e+05,23.169,4.4022,-3.2023,115.35,25.619,0.998,0.5,-3.4594e+07,-3.727e+07,-2.9304e+07,-0.024822,0.13402,0.60807,0.66588,0.53145,0.97663,-0.55325,0.59406,3.8916,7.2572
3.0002e+05,20.512,8.1143,-2.3345,25.952,-61.289,0.998,0.5,-2.4403e+07,7.4745e+08,4.4671e+06,-0.077187,0.068499,0.40888,0.33601,0.38471,0.91275,-0.37394,1.2424,1.2553,14.073
3.0002e+05,-6.2414,-72.646,-23.331,-31.527,-28.073,0.998,0.5,-2.1908e+06,3.2085e+08,1.5739e+08,-0.51168,-0.593,0,0.073328,0.061334,-0.455,2.1635,5.5162,8.3926,14.635
3.0002e+05,14.494,30.023,115.63,15.265,14.182,0.998,0.5,-3.8766e+07,-2.2225e+07,-5.9907e+08,0.23646,0.29794,1,0.54784,0.54313,1.1393,3.2476,1.5015,3.3274,6.8235
3.0002e+05,537.13,93.015,167.11,164.87,123.04,1.4963,0.6,-1.3166e+07,-2.384e+07,-2.7251e+07,0.84843,1.1733,1,1,1,1.7412,2.9592,5.8243,10.052,21.716
3.0003e+05,-40.773,1.9009,-38.333,-6.0574,-38.397,0.66556,0.4,-1.5577e+06,1.0611e+08,8.2584e+07,-0.16754,-0.15349,0.26094,0.24701,0.2879,-0.95379,0.12441,-0.85005,0.75325,8.3561
3.0003e+05,25.345,57.146,40.823,-45.379,-22.401,1.4963,0.6,-1.1789e+07,-8.0093e+06,-1.5305e+07,0.29754,0.31234,1,0.27734,0.25625,1.2775,1.7349,3.212,8.6235,19.246
3.0003e+05,-23.673,31.244,4351.5,33.559,-28.552,0.66556,0.4,-9.0314e+06,-8.7249e+06,-1.1892e+06,0.2928,0.34046,0.75914,0.75914,0.13073,-1.0826,1.1851,-0.31331,1.1455,14.881
3.0003e+05,-7.0196,-14.73,5.4422,-13.274,24.809,0.998,0.5,-1.3644e+08,4.3047e+08,2.0729e+08,-0.058017,-0.039554,0.29054,0.4697,0.59761,-0.92231,1.1715,0.26829,6.4019,8.6463
3.0003e+05,40.476,26.859,43.969,76.104,463.97,1.4963,0.6,-2.4558e+07,-1.7157e+07,2.6174e+08,0.32605,0.48371,1,0.73851,0.48211,1.3054,1.945,3.6748,5.4616,10.722
3.0003e+05,-47.145,2.6386,111.92,-17.951,23.143,0.998,0.5,-3.7605e+07,7.6866e+08,4.6866e+08,0.19266,0.22133,0.46842,0.47949,0.36792,-1.0968,2.337,3.278,11.493,26.541
3.0003e+05,66.809,71.659,76.015,67.786,38.25,0.998,0.5,-2.1296e+07,-1.0786e+07,-7.6555e+06,0.54526,0.68721,1,1,0.46899,1.5165,1.6795,1.4433,0.92663,6.4594
3.0003e+05,6.934,34.519,17.718,23.233,-6.8205,0.998,0.5,-3.109e+06,-2.6071e+06,1.6204e+08,0.14181,-0.054281,0.14376,0.17119,0.11713,1.135,3.3348,0.7003,3.2877,-0.50202
3.0003e+05,14.217,23.76,60.672,38.453,-7.3127,1.4963,0.6,-8.3441e+06,-1.3959e+07,-2.3844e+07,0.1492,0.13955,0.7224,0.59521,0.1971,1.0879,3.2473,3.6645,4.9715,11.112
3.0004e+05,146.21,186.33,440.44,320.03,190.49,1.4963,0.6,2.8796e+09,1.6848e+21,8.4241e+20,0.95658,1.2919,1,1,0.68247,1.8307,3.9216,5.4397,14.105,15.336
3.0004e+05,24.715,-18.328,-18.965,41.171,81.871,0.998,0.5,-3.0848e+07,2.8565e+08,2.7139e+08,0.12828,0.066852,0.65974,0.65974,0.39719,1.1631,0.17442,2.6991,5.2173,7.3594
3.0004e+05,101.4,4.1348,107.35,73.037,84.024,1.4963,0.6,-1.4564e+07,3.3548e+08,2.5622e+08,0.5674,0.62801,1,1,1,1.4851,2.7587,4.5204,11.143,18.447
3.0004e+05,-91.452,-65.623,2715.5,-85.309,-84.593,0.998,0.5,1.8035e+08,5.6675e+07,2.88e+07,-0.77855,-0.76767,0.082697,0.082697,0.075749,-0.18163,3.5801,6.5651,11.307,24.668
3.0004e+05,-14.777,8.0519,10.032,-1.1266,110.57,0.998,0.5,-3.4604e+06,-5.8017e+06,-1.0545e+07,-0.0421,0.062009,0.3965,0.39184,0.045594,-0.93373,1.8211,1.8734,6.5653,13.665
3.0004e+05,1222.7,360.39,500.08,364.21,837.75,2.3256,0.7,-1.6344e+08,2.1659e+07,5.8369e+06,2.3594,2.5831,1,1,1,2.3114,3.1428,7.0271,16.695,23.626
3.0004e+05,44.941,1.0116,-31.02,6.9512,77.763,2.3256,0.7,-4.7544e+06,-2.8449e+06,-3.6117e+06,0.068027,0.14296,0.40811,0.53227,0.26519,1.1996,1.6367,5.1931,7.8721,15.075
3.0004e+05,-45.384,67.144,32.256,-0.20488,23.763,0.998,0.5,-2.2917e+06,-1.4566e+07,-1.1049e+07,-0.02195,-0.012974,0.32589,0.29357,0.36314,-0.92962,0.62327,2.4915,3.6418,7.213
3.0004e+05,73.803,24.848,28.95,94.038,26.763,0.998,0.5,-2.774e+06,-6.9925e+06,-2.1217e+07,0.37901,-0.17665,0.19867,0.20422,0.072225,1.4007,2.2824,2.3196,3.5702,17.146
3.0004e+05,136.54,-39.258,43.977,61.454,78.067,1.4963,0.6,3.183e+09,1.0548e+09,8.7977e+08,0.20904,0.48102,0.60628,0.60628,0.60628,1.1715,2.9318,5.8305,9.0382,15.583
3.0004e+05,-2.6444,-9.9615,27.249,-6.7879,-54.714,0.998,0.5,-5.649e+06,-4.9925e+06,-5.4762e+06,0.026647,-0.031833,0.38948,0.285,0.24111,-0.98845,0.99249,0.7807,-0.81348,2.2279
3.0005e+05,-27.013,-14.052,-26.595,-27.731,-51.728,0.998,0.5,-2.4121e+06,-2.4513e+06,-4.6825e+06,-0.20236,-0.14903,0.0505,0.35819,0.18973,-0.8117,-0.078482,1.4572,2.4503,17.269
3.0005e+05,11793,14.187,-16.477,43440,3271.5,0.66556,0.4,-8.0356e+06,-2.9831e+06,-4.5957e+07,0.1868,0.16623,0.81762,0.70167,0.24296,1.2959,-2.4082,-1.0227,4.0695,10.266
3.0005e+05,234.94,62.335,141.66,279.16,143.66,1.4963,0.6,-4.7052e+07,-1.116e+08,-9.7041e+07,0.89565,1.1002,1,0.88133,0.58958,1.817,2.821,4.9116,13.94,26.191
3.0005e+05,107.04,68.121,47.872,49.118,-27.866,0.998,0.5,-1.464e+06,-5.8317e+05,4.7963e+07,0.31512,0.2979,0.61015,0.61015,0.22784,1.2882,2.5596,2.3512,6.4904,15.489
3.0005e+05,6.8985,-13.978,-17.589,33.389,85.923,2.3256,0.7,-4.3968e+06,3.5159e+08,1.7272e+08,-0.05996,-0.069255,0.22484,0.68386,0.43112,0.96725,1.316,4.6044,9.6024,11.448
3.0005e+05,7.3973,-13.634,9.1653,15.238,58.782,1.4963,0.6,-6.0001e+07,-3.2793e+07,-5.224e+08,-0.052411,0.00016097,0.32734,0.58817,0.4669,0.92322,1.3356,3.067,6.1628,16.554
3.0005e+05,5.5572,4.6634,-2.3844,-25.963,13.929,0.66556,0.4,-2.4733e+06,-2.7317e+06,2.2787e+08,0.025529,0.041,0.49598,0.19168,0.24468,1.036,-0.94829,-1.3498,-0.37057,-5.3149
3.0005e+05,-26.682,-20.962,-14.081,18.077,-56.227,2.3256,0.7,-4.3409e+06,-4.3282e+06,1.5885e+08,-0.16397,-0.035866,0.51986,0.22264,0.20321,-0.82204,1.8516,5.413,6.8333,20.075
3.0005e+05,11.339,-40.811,14.74,-34.476,417.61,0.998,0.5,-1.2093e+08,-6.234e+07,7.17e+07,-0.17957,-0.072169,0.48489,0.55046,0.37811,0.77619,1.4038,0.69412,8.1288,18.392
3.0006e+05,4032.1,2459.7,-29.936,-3.1348,262.92,0.42796,0.3,-1.6333e+06,3.5202e+07,4.6212e+08,0.89388,0.55055,0.69548,0.69548,0.14751,2.8722,0.74435,0.16234,8.1369,24.515
3.0006e+05,-29.753,-11.568,-11.527,-25.909,-34.813,0.66556,0.4,-1.4504e+07,-8.0457e+06,-9.5006e+06,-0.14429,-0.28309,0,0.071761,0.20446,-0.85014,1.4753,-1.4636,1.1406,10.576
3.0006e+05,96.831,84.149,51.226,100.42,311.08,1.4963,0.6,-1.233e+07,-1.7873e+07,-3.4691e+07,0.81028,0.78539,1,0.52009,0.52009,1.8846,1.0109,4.4373,12.556,17.793
3.0006e+05,56.872,-23.224,-23.78,13.045,65.143,1.4963,0.6,-1.5872e+06,-5.8618e+06,-3.9297e+06,0.039844,0.038906,0.63029,0.45456,0.26443,1.1216,1.9746,4.6772,10.305,20.724
3.0006e+05,-30.665,-17.874,-40.344,-9.5664,-40.187,1.4963,0.6,-1.2688e+08,-4.9281e+07,-5.008e+07,-0.12646,-0.0262,0.38951,0.375,0.38993,-0.96296,1.9792,4.3375,8.8353,15.858
3.0006e+05,-19.672,-23.597,-23.363,-44.507,-28.939,0.66556,0.4,-1.9524e+06,2.4986e+08,1.224e+08,-0.15003,-0.19596,0.10327,0.049043,0.080735,-0.86893,-0.45216,-0.65801,8.6812,18.088
3.0006e+05,8.2474,-17.348,28.842,62.789,38.652,1.4963,0.6,-3.0114e+07,-1.6086e+07,-1.1575e+07,0.25781,0.12977,0.6118,0.46753,0.39747,1.2519,1.9363,3.8415,9.2828,16.708
3.0006e+05,23.253,7.3818,-14.95,28.328,135.35,0.66556,0.4,-7.4696e+06,-7.5757e+06,-5.8714e+06,-0.01075,0.10607,0.62724,0.64248,0.30369,1.0226,-0.56065,-0.38517,3.4955,7.7683
3.0006e+05,-10.049,17.712,3.7842,26.904,-12.779,0.66556,0.4,-7.9594e+07,-6.0138e+07,-1.7404e+08,0.0070351,0.11076,0.55195,0.57716,0.55422,-1.0011,0.12722,0.22147,2.5479,8.28
3.0006e+05,-79.091,0.66469,-22.607,6.5813,-18.68,1.4963,0.6,-7.2914e+06,1.0296e+09,5.1081e+08,-0.4949,-0.29545,0.20127,0.20127,0.20127,-0.49789,3.1271,6.2213,11.433,20.956
3.0007e+05,-24.096,-13.529,-55.878,-31.23,-88.571,0.66556,0.4,-2.0517e+07,-1.7721e+07,-1.5129e+08,-0.695,-0.67865,9.8183e-05,0.0085715,0.041135,-0.39859,2.4847,3.9106,9.8725,13.935
3.0007e+05,-11.273,-9.8321,2.5393,-1.5016,-21.858,2.3256,0.7,-4.7972e+07,-6.4501e+07,-5.2127e+07,-0.075956,-0.20311,0.053016,0.30248,0.21641,-0.83888,1.7447,5.5766,12.108,18.182
3.0007e+05,-30.073,-11.009,-34.789,-65.335,-44.76,0.66556,0.4,-2.8863e+08,-2.0755e+08,2.8526e+08,-0.17853,-0.21386,0,0.27978,0.28065,-0.86648,-0.5744,-0.94359,6.1911,15.432
3.0007e+05,-55.45,-15.56,-53.508,-39.807,-45.132,0.998,0.5,-2.1771e+06,-3.4128e+06,-2.4712e+06,-0.4066,-0.40844,0,0.018854,0.035043,-0.62812,0.2826,2.5312,14.375,31.28
3.0007e+05,2.8449,17.621,15.038,0.39034,13.773,0.998,0.5,-9.9578e+07,-5.0572e+07,-5.2639e+07,0.077293,0.07651,0.97254,0.932,0.50849,1.0638,1.2356,0.70565,3.1993,11.451
3.0007e+05,1.7202,-1.0176,1.4082,13.947,114.52,0.998,0.5,-4.295e+06,2.2989e+08,1.0564e+08,0.020382,0.0044041,0.72332,0.52699,0.19078,1.0217,-0.82547,1.1545,6.1486,9.3007
3.0007e+05,11.286,1.1739,-1.7043,-27.525,56.495,0.998,0.5,-3.0274e+07,-1.9554e+07,-3.8568e+07,-0.18431,-0.14199,0.2618,0.2618,0.32222,0.90222,1.5951,1.7581,7.2016,15.655
3.0007e+05,24.172,-2.8927,-15.039,-42.943,-16.006,0.66556,0.4,-6.8722e+06,-4.73e+06,-1.0496e+07,-0.10202,-0.17595,0.28462,0.28462,0.18286,0.90914,-0.60304,-0.15848,6.3225,13.268
3.0007e+05,-10.137,-24.595,-10.72,29.307,47.536,0.998,0.5,-2.1826e+06,-8.3343e+06,-7.0458e+06,-0.32124,-0.32097,0.04324,0.13932,0.043836,-0.61192,0.78954,2.6236,4.1041,5.4137
3.0008e+05,484.15,123.44,80.604,96.078,71.214,0.998,0.5,-4.3529e+05,-4.1716e+05,-5.2041e+05,0.81201,0.82772,1,1,0.35506,1.8132,0.77988,2.2388,7.2214,10.912
3.0008e+05,73.65,66.016,159.93,215.67,116.71,2.3256,0.7,-4.1357e+06,-6.7687e+06,-1.3426e+07,0.63864,0.79177,1,1,0.89258,1.5259,1.4044,4.3834,8.7124,10.102
3.0008e+05,35.879,29.183,41.735,-0.99172,47.491,0.66556,0.4,-1.0006e+07,-6.0663e+06,-5.3861e+06,0.15098,0.15995,0.83862,0.62498,0.19298,1.1093,1.6499,-0.87728,6.3966,9.5163
3.0008e+05,-16.593,44.052,-40.613,57.596,320.76,0.998,0.5,-2.0685e+06,1.882e+08,8.4616e+07,-0.040921,-0.087288,0.26298,0.34947,0.35262,-0.97986,0.98333,2.656,9.8137,21.013
3.0008e+05,39.934,107.98,23.035,117.25,363.39,0.998,0.5,-2.6399e+08,-1.4025e+08,5.1254e+08,0.40507,0.85569,1,1,1,1.4414,2.5262,5.6847,10.052,14.151
3.0008e+05,-25.456,8.6061,7.3165,31.439,20.612,0.998,0.5,-3.8138e+07,-1.6264e+08,-1.3495e+08,0.0029257,0.050825,0.4454,0.37023,0.35541,-0.98997,-0.51477,1.0603,5.1976,12.665
3.0008e+05,432.35,75.328,20.887,69.009,26.466,0.998,0.5,-1.7509e+06,-1.0673e+06,1.1338e+08,0.60055,0.81825,1,0.58891,0.31267,1.7115,0.37519,2.4422,3.1217,13.319
3.0008e+05,-32.496,9.6479,-27.903,11.178,128.69,0.998,0.5,-2.2863e+07,-3.0211e+07,-1.9514e+07,-0.14858,-0.17633,0.075362,0.31445,0.12001,-0.88339,-0.12567,2.6541,13.616,19.839
3.0008e+05,66.744,-11.763,16.232,-11.892,3.1939,0.66556,0.4,2.9788e+08,9.8101e+07,4.5507e+07,-0.015654,-0.6993,0.44894,0.017271,0.035097,0.95483,1.9232,6.4773,12.281,21.299
3.0008e+05,-3.9685,8.3637,23.436,60.452,47.459,0.998,0.5,-2.8354e+06,-1.4867e+07,-8.9588e+06,0.047792,0.064924,0.85069,0.68743,0.72193,-1.017,-0.89038,0.20103,3.4255,6.0758
3.0008e+05,10.959,7.111,-42.045,30.865,-47.963,0.66556,0.4,-7.6035e+05,-4.7797e+05,-2.9685e+06,-0.27126,-0.39233,0.069295,0.23431,0.084879,0.93564,-0.95322,-0.52274,3.8575,6.003
3.0009e+05,-21.229,-31.625,-35.815,13.026,-52.782,0.66556,0.4,-2.238e+07,-9.9935e+06,-6.9991e+06,-0.28733,-0.35274,0,0.024449,0.015739,-0.72876,-2.6439,-1.1425,5.7307,9.6682
3.0009e+05,-22.229,6.8705,-25.421,44.018,22.867,1.4963,0.6,-2.9244e+07,-2.2325e+07,-4.3701e+07,-0.2919,-0.23043,0.056731,0.28164,0.1423,-0.70101,2.2861,3.5752,6.7937,9.5389
3.0009e+05,50.444,335.1,77.83,100.15,696.93,1.4963,0.6,-2.7906e+07,-3.7138e+07,-5.7032e+07,0.63096,0.77731,1,0.7757,0.65857,1.6044,2.6971,4.2921,2.8392,13.61
3.0009e+05,-13.772,59.685,-17.2,-23.992,-58.899,0.66556,0.4,-2.0643e+07,-1.0647e+07,-6.344e+06,-0.0092059,-0.08312,0.34921,0.20886,0.15241,-1.0313,-2.6079,0.10637,12.22,16.751
3.0009e+05,-4.0383,-8.0353,-39.478,-34.159,-23.805,0.42796,0.3,-3.2192e+06,-4.695e+06,-4.7105e+06,-0.077936,0.10796,0.47693,0.40526,0.1896,-1.0299,-2.7602,-2.1844,3.7326,18.517
3.0009e+05,6.5338,23.102,-21.216,21.747,-27.441,0.998,0.5,-3.2344e+06,-5.2175e+06,-3.0911e+06,0.060699,0.014171,0.47673,0.32527,0.24165,1.1396,1.2703,1.1515,5.4606,13.744
3.0009e+05,63.575,95.774,226.26,68.761,218.33,0.66556,0.4,-3.378e+06,-2.9057e+06,-2.7959e+06,0.61286,0.98805,1,1,0.39995,1.4647,1.7435,0.36534,6.3992,15.467
3.0009e+05,86.656,2295.4,45.891,258.02,185.51,1.4963,0.6,-2.1917e+08,-9.6557e+06,-3.8113e+07,0.76542,1.1689,1,1,1,1.8428,3.3913,6.4256,15.405,23.639
3.0009e+05,-12.072,-32.41,-30.362,-39.799,-80.733,0.66556,0.4,-2.0412e+06,-4.696e+06,-4.8831e+06,-0.24955,-0.27897,0.11024,0.01111,0.043973,-0.76229,-0.063996,-0.3299,5.2863,15.37
3.001e+05,3.5823,-15.508,-43.775,-34.695,70.213,0.998,0.5,-1.0502e+07,-1.07e+07,-1.6992e+07,-0.11678,-0.10865,0.25872,0.48385,0.50773,1.0786,-0.28961,1.2744,6.982,16.296
3.001e+05,64.757,2044.5,1806.7,123.31,2776.3,1.4963,0.6,-1.2913e+08,-5.5253e+07,-3.0872e+07,2.2811,3.8734,1,1,1,2.463,4.4257,6.5806,13.503,23.413
3.001e+05,314.04,309.61,138.07,336.09,-12.112,0.66556,0.4,-2.5136e+07,-4.9873e+07,1.0918e+07,1.3505,1.5356,1,0.63484,0.63485,2.3428,1.7676,2.2595,4.4587,18.498
3.001e+05,4925.3,1.8491e+05,195.72,39.996,231.5,0.998,0.5,-6.0719e+07,-1.2122e+06,2.1341e+08,1.7168,1.6699,1,0.94117,0.94117,2.6734,3.0293,4.2343,9.4746,17.101
3.001e+05,-72.033,-73.95,188.92,-52.682,-72.98,0.42796,0.3,3.3657e+08,4.7027e+08,2.7682e+08,-0.69407,-0.66081,0.065086,0.065086,0.0711,-0.29662,0.015502,-0.13062,5.8891,10.282
3.001e+05,41.271,43.27,67.368,90.385,-8.7382,1.4963,0.6,-3.0711e+07,-1.8469e+07,-1.9766e+07,0.34924,0.37671,0.74757,0.69766,0.62761,1.2989,1.7563,3.914,10.196,22.148
3.001e+05,13.204,-7.7768,-4.4518,5.7331,135.99,0.998,0.5,-6.9063e+06,-2.5157e+07,-2.7464e+07,0.22598,0.40222,0.88268,0.90194,0.58727,1.2996,1.7539,1.9861,6.1937,14.639
3.001e+05,21.308,24.198,33.635,8.0702,34.721,0.998,0.5,1.726e+09,5.6978e+08,2.8044e+08,0.17778,0.19879,1,0.30792,0.39701,1.1742,1.1618,0.52146,6.0909,13.378
3.001e+05,30.526,29.581,41.966,37.239,23.211,0.998,0.5,-5.126e+06,-1.0054e+07,-7.119e+06,0.097783,0.12309,0.52657,0.36432,0.49791,1.0502,1.77,1.8178,5.5987,11.013
3.001e+05,-18.908,-21.927,-13.25,-19.98,-16.228,0.66556,0.4,-2.217e+06,-2.7325e+06,-5.8808e+06,-0.22005,-0.19862,0.13749,0.34424,0.077752,-0.76452,-0.37308,-0.868,-2.1322,1.0476
3.0010e+05,37.227,4.9844,151.87,47.026,270.66,0.42796,0.3,-8.3442e+06,-6.8581e+06,-5.1896e+06,0.25075,0.49773,0.62626,0.53465,0.57025,1.1363,0.49113,-0.62647,3.685,12.491
3.0011e+05,27.332,7.1301,24.678,-33.682,6.3615,0.66556,0.4,-3.1507e+07,-1.5067e+07,-1.3119e+07,0.20389,0.12192,0.83521,0.075905,0.10907,1.1957,1.6918,-1.7907,9.2335,14.76
3.0011e+05,43.913,100.16,939.11,38.811,18.921,0.998,0.5,-7.2135e+07,-4.2372e+07,-3.2554e+07,0.72568,1.1004,1,1,0.94931,1.479,1.9591,3.0893,9.0858,21.198
3.0011e+05,47.889,78.564,65.434,62.217,223.24,0.998,0.5,-9.6505e+07,-8.489e+07,-5.2589e+07,0.26953,0.091619,0.32617,0.41955,0.43875,1.2131,2.3246,2.9702,7.23,17.853
3.0011e+05,3.9097,17.931,43.536,-39.669,-48.851,0.998,0.5,-2.4907e+05,-3.8756e+05,7.0448e+07,0.048145,-0.10083,0.24983,0.15017,0.21999,0.99449,1.5633,1.377,0.46405,11.498
3.0011e+05,128.34,4209,202.87,3521.2,2761,1.4963,0.6,-1.2452e+08,1.7194e+09,2.3989e+09,1.6463,2.5244,1,1,1,2.5812,4.6803,6.893,13.816,23.06
3.0011e+05,18.881,92.069,174.51,19.495,-37.179,1.4963,0.6,-1.8543e+08,-9.8637e+07,-1.4546e+08,0.60347,0.74548,1,0.10816,0.06793,1.1993,3.7512,2.8387,8.1211,14.563
