3.0003e+05,0.53231,0.5177,0.43597,0.49446,0.43985,0.18709,0.67297,0.012529
2433,0.57237,0.47328,0.36392,0.45997,0.14861,0.72437,0.24519,0.010922
2389,0.47035,0.44914,0.52041,0.51436,0.49148,0.67244,0.55572,0.01087
504,0.46719,0.47522,0.48337,0.65782,0.51479,0.65969,0.57424,0.010731
582,0.37644,0.43528,0.31504,0.43938,0.51729,0.61717,0.64115,0.0089663
2601,0.46394,0.4549,0.5974,0.67536,0.7545,0.6712,0.20967,0.0072535
6.0077e+05,0.41973,0.40372,0.52293,0.52462,0.66535,0.19801,0,0.0039937
6.0019e+05,0.7766,0.49579,0.3048,0.21259,0.25002,0.77535,0.6525,0.001974
6.0074e+05,0.4774,0.38968,0.38464,0.48647,0.632,0.20146,0.3083,0.0019365
6.0337e+05,0.47695,0.52869,0.56649,0.67977,0.43949,0.64591,0.42616,0.00081033
958,0.46491,0.46477,0.6935,0.75081,0.62476,0.65955,0.51491,-9.1657e-05
2633,0.5033,0.48543,0.43602,0.3627,0.39953,0.69939,0.74407,-0.00058925
3.0036e+05,0.48006,0.49498,0.7717,0.34745,0.22875,0.67911,0.53994,-0.00069068
2530,0.4039,0.46169,0.53462,0.52387,0.25027,0.20749,0.54248,-0.0011
3.002e+05,0.47731,0.47592,0.56002,0.51578,0.39535,0.66247,0.53756,-0.0029803
6.005e+05,0.4506,0.47344,0.78388,0.5676,0.54061,0.65942,0.53088,-0.003286
6.0025e+05,0.43007,0.50614,0.3904,0.53155,0.22581,0.195,0.57117,-0.0036132
96,0.57131,0.4445,0.39503,0.47052,0.60513,0.70753,0.24918,-0.0036901
623,0.48301,0.43791,0.79852,0.48215,0.32904,0.67734,0.54323,-0.0040835
2041,0.43828,0.42621,0.61536,0.67957,0.75032,0.20633,0.20892,-0.0043255
2423,0.40672,0.48404,0.46761,0.39205,0.37191,0.2103,0.5896,-0.0043662
6.0033e+05,0.44206,0.46008,0.50006,0.3478,0.45588,0.17815,0.53427,-0.0047253
2108,0.47387,0.48306,0.65622,0.51152,0.31628,0.68022,0.47494,-0.0052636
2689,0.45158,0.33025,0.27929,0.41052,0.4804,0.73235,0.60964,-0.0058606
2527,0.55391,0.46694,0.67311,0.33172,0.3421,0.69548,1,-0.011538
2274,0.44491,0.43124,0.43651,0.50973,0.48565,0.66553,0.34468,-0.012197
3.0021e+05,0.41278,0.45923,0.41202,0.29205,0.10565,0.21956,0.27593,-0.012632
6.0161e+05,0.36609,0.4403,0.35353,0.45194,0.50792,0.23797,0.53012,-0.015341
6.0085e+05,0.46323,0.44967,0.43935,0.54621,0.47152,0.19174,0.3218,-0.017859
6.0039e+05,0.47799,0.4671,0.76508,0.6316,0.34531,0.65771,0.82782,-0.018225
6.0053e+05,0.41182,0.42546,0.43186,0.56349,0.4524,0.66292,0.22877,-0.018469
2236,0.36992,0.3717,0.4028,0.40148,0.090908,0.64288,0.14659,-0.020438
2044,0.51948,0.47054,0.39263,0.47355,0.34585,0.17661,0.49076,-0.020895
6.0012e+05,0.47289,0.47206,0.62707,0.5655,0.50609,0.1972,0.52618,-0.022215
597,0.56559,0.49366,0.76845,0.43365,0.59316,0.72011,0.26244,-0.023758
6.0066e+05,0.42373,0.48115,0.56125,0.37053,0.39295,0.66481,0.26034,-0.024922
2555,0.58395,0,0.11056,0.071056,0.083498,0.19388,0.7478,-0.025153
6.0029e+05,0.58467,0.68859,0.45832,0.61213,0.68361,0.17034,0.59104,-0.026259
6.0082e+05,0.49964,0.54755,0.7173,0.84741,0.67723,0.17609,0.22213,-0.026437
6.0313e+05,0.5742,0.49989,0.62776,0.79496,0.43931,0.14961,0.26357,-0.02667
2561,0.40175,0.46508,0.34829,0.49458,0.58256,0.2281,0.58611,-0.027173
2630,0.44856,0.60848,0.45645,0.51054,0.57164,0.22188,0.53257,-0.02957
2643,0.51601,0.53347,0.56047,0.63208,0.38733,0.64035,0.50401,-0.030699
69,0.41122,0.42022,0.49468,0.62721,0.60475,0.6581,0.29472,-0.030808
6.0076e+05,0.42581,0.4642,0.44714,0.54488,0.63294,0.2173,0.30206,-0.031467
2442,0.58538,0.48869,0.3179,0.46925,0.52858,0.69268,0.67655,-0.032701
6.007e+05,0.39613,0.44691,0.38946,0.56039,0.35949,0.20564,0.26639,-0.033203
6.0059e+05,0.45879,0.5052,0.55255,0.65311,0.4629,0.20039,0.31889,-0.034384
6.0036e+05,0.31644,0.4426,0.3549,0.383,0.45152,0.2524,0.58597,-0.035436
2324,0.45826,0.46024,0.66513,0.40849,0.48758,0.65764,0.78772,-0.036196
6.0033e+05,0.47255,0.46535,0.6111,0.49272,0.62031,0.66985,0.58889,-0.036957
2102,0.45128,0.50324,0.59443,0.43681,0.49111,0.19338,0.040674,-0.037854
2608,0.42221,0.5218,0.37786,0.50224,0.58979,0.21332,0.64682,-0.039592
2341,0.43417,0.43406,0.41634,0.42042,0.64224,0.65878,0.38353,-0.040785
6.0021e+05,0.55281,0.4858,0.75932,0.598,0.61831,0.68915,0.30364,-0.042633
2386,0.44125,0.5559,0.68224,0.65425,0.60988,0.20252,0.26369,-0.042733
2587,0.44481,0.47492,0.45754,0.53078,0.57766,0.1972,0.27345,-0.042933
656,0.37049,0.38262,0.38866,0.44244,0.61613,0.24191,0.57324,-0.043927
3.0030e+05,0.52492,0.43199,0.58247,0.44335,0.55305,0.2465,0.31187,-0.044564
2042,0.47321,0.46874,0.65924,0.49068,0.37263,0.66432,0.56354,-0.045527
3.001e+05,0.52325,0.5063,0.84863,0.33743,0.46938,0.68614,0.49503,-0.046503
6.008e+05,0.41088,0.48624,0.48417,0.5799,0.64861,0.22639,0.32549,-0.046771
3.0029e+05,0.53815,0.53124,0.55644,0.68645,0.46361,0.18027,0.73465,-0.047571
6.0069e+05,0.41658,0.43567,0.40845,0.46475,0.54675,0.64723,0.55699,-0.047628
3.0026e+05,0.46802,0.46707,0.62943,0.41581,0.56149,0.20384,0.48729,-0.048011
510,0.45035,0.42871,0.47145,0.52561,0.58765,0.15845,0.38505,-0.048255
2628,0.59183,0.50157,0.46949,0.32898,0.26013,0.74796,0.42557,-0.048811
6.002e+05,0.50701,0.48311,0.66648,0.50056,0.35354,0.68634,0.31081,-0.049446
830,0.49366,0.47614,0.74147,0.64028,0.69801,0.67205,0.52757,-0.049742
501,0.47152,0.4394,0.44619,0.4214,0.57993,0.66537,0.20414,-0.050181
2234,0.55161,0.48929,0.55931,0.67497,0.42867,0.70273,0.26101,-0.050588
3.0008e+05,0.50693,0.48666,0.72335,0.62762,0.26227,0.67187,0.56892,-0.050658
997,0.4642,0.49414,0.53189,0.59742,0.62283,0.19896,0.3669,-0.051799
6.0064e+05,0.44355,0.46645,0.84863,0.54142,0.64628,0.65796,0.80538,-0.051803
2039,0.37151,0.37054,0.24136,0.52294,0.6023,0.62498,0.56742,-0.05267
3.0021e+05,0.38366,0.49113,0.44635,0.49657,0.55544,0.22626,0.59601,-0.054352
897,0.38106,0.36769,0.36839,0.31627,0.46224,0.23125,0.80491,-0.055073
6.0002e+05,0.52793,0.41147,0.40284,0.48528,0.54956,0.17993,0.50642,-0.057041
2564,0.48561,0.4717,0.66982,0.55307,0.55731,0.65722,0.8488,-0.057335
3.0008e+05,0.44408,0.43862,0.73273,0.68478,0.7992,0.20461,0.18429,-0.057939
6.0070e+05,0.46135,0.45217,0.4347,0.46715,0.52351,0.66943,0.64374,-0.057955
6.0031e+05,0.44574,0.44232,0.425,0.41789,0.60033,0.65174,0.64739,-0.058465
678,0.46013,0.46816,0.57562,0.41953,0.48099,0.2058,0.55025,-0.05921
2074,0.48443,0.54349,0.69249,0.49577,0.58159,0.16863,0.28033,-0.059392
6.002e+05,0.36043,0.42196,0.50374,0.43349,0.65616,0.22961,0.56114,-0.061138
3.0018e+05,0.32736,0.4958,0.2268,0.2456,0.30246,0.12824,0.33475,-0.061334
6.0069e+05,0.45912,0.45028,0.40059,0.56408,0.59351,0.20378,0.57069,-0.061811
6.0097e+05,0.38075,0.49258,0.31825,0.41593,0.39486,0.23046,0.44312,-0.062005
6.0071e+05,0.48917,0.42415,0.383,0.3654,0.55661,0.17734,0.50131,-0.062012
2217,0.53731,0.46003,0.67707,0.19175,0.30126,0.68332,0.83607,-0.062103
6.0005e+05,0.54464,0.51333,0.60525,0.34474,0.53685,0.1643,0,-0.062543
6.0122e+05,0.48204,0.47448,0.78058,0.54219,0.38155,0.66035,0.81495,-0.062683
2377,0.41675,0.48092,0.42038,0.64679,0.43911,0.67305,0.16557,-0.064203
6.0067e+05,0.47987,0.47223,0.57942,0.71909,0.60725,0.65288,0.81375,-0.064992
2427,0.45236,0.48898,0.37737,0.42871,0.48339,0.20959,0.39697,-0.06505
2049,0.50041,0.44189,0.50225,0.64605,0.72664,0.6852,0.28474,-0.067252
61,0.47876,0.46019,0.45855,0.59755,0.52866,0.17073,0.22287,-0.068355
32,0.46668,0.5226,0.46503,0.48145,0.50867,0.6359,0.88716,-0.068606
6.0109e+05,0.63889,0.13488,0.099053,0.08711,0.1072,0.75126,0.84631,-0.070373
6.0029e+05,0.51804,0.51473,0.47954,0.5357,0.41233,0.6789,0.67371,-0.070698
3.0006e+05,0.33795,0.39255,0.37471,0.39883,0.46219,0.21649,0.61879,-0.072993
2040,0.51444,0.44312,0.40183,0.49217,0.5931,0.67547,0.548,-0.073424
2640,0.51691,0.50771,0.53858,0.2964,0.40734,0.18301,0.57689,-0.073682
6.0071e+05,0.48116,0.46839,0.5201,0.58595,0.54437,0.19598,0.19188,-0.074556
567,0.46787,0.48453,0.50526,0.66763,0.45089,0.18005,0.26279,-0.075013
6.0089e+05,0.49611,0.51671,0.62904,0.29257,0.3001,0.19188,0.51392,-0.07607
6.0017e+05,0.295,0.3474,0.36927,0.49477,0.66155,0.25048,0.64437,-0.076266
852,0.47121,0.45725,0.61182,0.34317,0.23399,0.19445,0.53055,-0.07646
758,0.42086,0.41149,0.31637,0.44256,0.59986,0.63986,0.5436,-0.076491
3.0028e+05,0.38342,0.49303,0.50966,0.57122,0.3674,0.23503,0.38563,-0.078203
3.0026e+05,0.4792,0.54063,0.7864,0.92041,0.55283,0.1875,0.19815,-0.078763
3.0033e+05,0.41273,0.45497,0.46547,0.52238,0.59346,0.54458,0.91168,-0.079704
3.0001e+05,0.56861,0.58471,0.70929,0.80657,0.56678,0.12977,0.6569,-0.080364
6.0029e+05,0.52028,0.52747,0.80813,0.59569,0.50153,0.19014,0.50434,-0.081181
3.0014e+05,0.61122,0.50714,0.79996,0.25494,0.11718,0.72974,0.58797,-0.081202
725,0.49183,0.48249,0.46257,0.4272,0.61772,0.66319,0.58853,-0.081237
6.0112e+05,0.44686,0.45455,0.60103,0.7287,0.78369,0.67629,0.5205,-0.082622
2046,0.47867,0.48097,0.51967,0.41143,0.56703,0.18663,0.52775,-0.083326
927,0.48374,0.4437,0.48388,0.5357,0.61194,0.65222,0.59216,-0.085681
6.0101e+05,0.42205,0.43217,0.47341,0.64866,0.74709,0.20789,0,-0.087589
6.0053e+05,0.53266,0.48026,0.69597,0.63169,0.76275,0.70752,0.54342,-0.087638
3.0028e+05,0.32487,0.34324,0.37732,0.43701,0.45612,0.1887,0.5435,-0.088467
3.003e+05,0.43922,0.43111,0.51039,0.84052,0.70879,0.65368,0.20824,-0.089393
978,0.49139,0.52842,0.48919,0.59119,0.37784,0.19344,0.54697,-0.090267
6.0041e+05,0.43723,0.48889,0.59958,0.58926,0.65378,0.66739,0.52889,-0.092545
3.0013e+05,0.45106,0.55896,0.37503,0.45627,0.53941,0.62913,0.68573,-0.093614
3.0014e+05,0.32728,0.37718,0.35844,0.48163,0.66356,0.24968,0.60967,-0.093952
6.0044e+05,0.44853,0.49089,0.77762,0.66428,0.57979,0.65916,0.53698,-0.094651
2650,0.31618,0.46149,0.37899,0.42957,0.48979,0.25408,0.66649,-0.094705
2326,0.50327,0.51166,0.61322,0.24926,0.23095,0.70109,0.64952,-0.096539
6.0027e+05,0.47798,0.47127,0.83696,0.66334,0.64487,0.66991,0.53327,-0.098492
6.0084e+05,0.40722,0.38516,0.3508,0.58693,0.65566,0.22184,0.55161,-0.098979
6.0188e+05,0.41569,0.47452,0.38053,0.46648,0.55637,0.19962,0.39304,-0.099927
2013,0.50337,0.50706,0.80924,0.32207,0.3293,0.66815,0.51549,-0.10221
2629,0.4135,0.51266,0.59334,0.44494,0.26851,0.26548,0.1185,-0.10362
2250,0.42726,0.4669,0.44334,0.60003,0.67139,0.21288,0.30599,-0.10411
2578,0.52044,0.47474,0.38198,0.48574,0.61151,0.16578,0.47321,-0.10523
2030,0.54052,0.49868,0.64858,0.36635,0.35742,0.68027,0.88873,-0.10534
6.0062e+05,0.49135,0.50704,0.51899,0.32775,0.29942,0.18386,0.56071,-0.1058
6.0003e+05,0.45021,0.4992,0.56569,0.67604,0.70354,0.2107,0.32903,-0.10676
6.001e+05,0.39927,0.49621,0.5127,0.59604,0.69893,0.20758,0.2428,-0.11048
617,0.50958,0.42958,0.43012,0.42047,0.4924,0.17115,0.25657,-0.11171
6.0011e+05,0.53614,0.51468,0.49625,0.63689,0.60377,0.1765,0.41736,-0.11672
797,0.57043,0.55388,0.84863,0.38614,0.2615,0.70358,0.28738,-0.11765
150,0.44493,0.39998,0.37244,0.4133,0.46308,0.65565,0.8427,-0.11792
2575,0.21977,0.32154,0.33672,0.30535,0.35943,0.65326,0.41922,-0.11918
2009,0.4366,0.40158,0.38418,0.56756,0.54915,0.67007,0.58255,-0.12064
6.0086e+05,0.56819,0.58751,0.73046,0.86123,0.58757,0.1768,0.50296,-0.12209
6.008e+05,0.38756,0.45518,0.36176,0.48296,0.64058,0.23508,0.52251,-0.12376
6.0077e+05,0.55797,0.49466,0.57648,0.61728,0.37019,0.68332,0.6213,-0.12688
2372,0.69226,0.51299,0.41146,0.52509,0.60504,0.71205,0.54152,-0.12689
590,0.57865,0.52621,0.5822,0.24378,0.30209,0.18388,0.33848,-0.12797
6.0032e+05,0.48939,0.4853,0.56453,0.56325,0.63891,0.19717,0.22618,-0.1284
505,0.43713,0.50048,0.51827,0.46544,0.5265,0.67217,0.57707,-0.12941
6.0028e+05,0.51127,0.53362,0.65066,0.62416,0.34563,0.68103,0.61291,-0.12944
2299,0.48747,0.48382,0.67697,0.30767,0.43856,0.66725,0.51088,-0.12961
635,0.50921,0.49719,0.77497,0.31258,0.55176,0.68504,0.57494,-0.12993
6.0009e+05,0.50222,0.58121,0.42513,0.47385,0.53441,0.63894,0.86946,-0.13018
3.0024e+05,0.5283,0.49028,0.75653,0.49835,0.23874,0.67022,0.86716,-0.13044
6.0068e+05,0.58339,0.57912,0.65301,0.7306,0.51619,0.16497,0.71357,-0.13079
2125,0.45641,0.49107,0.46549,0.55654,0.4998,0.6904,0.83733,-0.13256
2122,0.48743,0.54506,0.4861,0.40322,0.57894,0.18559,0.30045,-0.13363
6.0058e+05,0.53022,0.46248,0.38086,0.6295,0.57205,0.69395,0.51156,-0.135
3.0007e+05,0.46205,0.44448,0.82732,0.90862,0.58253,0.66187,0.5062,-0.13519
3.0019e+05,0.50422,0.4154,0.45955,0.54627,0.76707,0.67655,0.57189,-0.1355
6.0024e+05,0.37712,0.40736,0.37064,0.45633,0.61902,0.65583,0.25641,-0.13974
3.0014e+05,0.46497,0.50416,0.77961,0.61353,0.60162,0.65405,0.49558,-0.1422
2454,0.45853,0.40056,0.41532,0.54367,0.66549,0.67001,0.25868,-0.14294
2348,0.49024,0.49057,0.64366,0.55374,0.45129,0.69341,0.81431,-0.14327
6.0078e+05,0.4379,0.46013,0.5854,0.67399,0.53116,0.19092,0,-0.14437
534,0.57259,0.43497,0.42409,0.33818,0.37976,0.1489,0.66491,-0.14523
3.0005e+05,0.38305,0.40588,0.32645,0.59393,0.54032,0.63099,0.52134,-0.14589
413,0.47836,0.38781,0.38267,0.3458,0.42783,0.65381,0.91765,-0.1459
2422,0.52147,0.59221,0.61845,0.73248,0.45611,0.6645,0.62033,-0.14619
6.0053e+05,0.37018,0.36065,0.42343,0.55381,0.6652,0.2422,0.56112,-0.14677
905,0.44899,0.48923,0.4714,0.57331,0.54656,0.66426,0.85802,-0.14699
729,0.42519,0.43996,0.52581,0.59025,0.81371,0.65174,0.52938,-0.14784
6.0072e+05,0.5635,0.46055,0.5817,0.32739,0.3898,0.67684,0.56647,-0.1492
2635,0.4719,0.62828,0.51339,0.60583,0.59914,0.20608,0.66657,-0.14926
6.0078e+05,0.49217,0.55968,0.34745,0.38419,0.50779,0.65981,0.92906,-0.14944
2052,0.5639,0.52442,0.41241,0.4923,0.45035,0.20685,0.39092,-0.14967
6.0064e+05,0.4792,0.49728,0.40402,0.45665,0.56216,0.15083,0.62599,-0.15016
3.0002e+05,0.39985,0.47356,0.54438,0.66505,0.60585,0.64272,0.23534,-0.15227
6.0083e+05,0.52192,0.47719,0.61938,0.52198,0.38106,0.67428,0.56287,-0.15254
659,0.4591,0.45817,0.50601,0.54857,0.49613,0.21142,0.76092,-0.15322
6.0056e+05,0.46067,0.4326,0.63662,0.32573,0.36596,0.18402,0.73782,-0.15637
6.007e+05,0.58255,0.52034,0.50297,0.59175,0.41261,0.69108,0.81229,-0.15759
6.0063e+05,0.56685,0.5841,0.7215,0.30073,0.22003,0.16151,0.40341,-0.15813
2639,0.58174,0.62054,0.54335,0.63055,0.45535,0.68494,0.90347,-0.15852
957,0.42656,0.45456,0.48004,0.56099,0.64136,0.64448,0.55487,-0.15854
2340,0.51234,0.49918,0.64117,0.49414,0.42414,0.17737,0.23077,-0.15913
6.0031e+05,0.30329,0.47564,0.40963,0.50395,0.5646,0.23966,0.448,-0.15938
3.0016e+05,0.44794,0.51636,0.67276,0.48935,0.64073,0.20286,0.57691,-0.15981
860,0.41672,0.48255,0.35792,0.60015,0.68282,0.2538,0.39015,-0.16156
6.009e+05,0.51974,0.48187,0.5979,0.3043,0.41939,0.68863,0.66043,-0.16164
6.0062e+05,0.51621,0.46414,0.59071,0.56494,0.36526,0.15963,0.25459,-0.16201
6.0038e+05,0.47114,0.49151,0.68308,0.85491,0.77348,0.20372,0.51751,-0.16362
6.0022e+05,0.33256,0.39181,0.39835,0.51622,0.58627,0.6109,0.53399,-0.16677
9,0.51686,0.57032,0.6936,0.78953,0.46824,0.66572,0.54185,-0.16761
3.0031e+05,0.54767,0.54256,0.67954,0.37819,0.51502,0.17711,0.37494,-0.16765
636,0.52739,0.49461,0.48823,0.40758,0.6339,0.18326,0.30621,-0.16826
6.0041e+05,0.50253,0.48951,0.56039,0.53703,0.59204,0.6669,0.54542,-0.16829
3e+05,0.5068,0.49489,0.79152,0.71885,0.84148,0.65724,0.47756,-0.16924
6.0066e+05,0.44873,0.49801,0.68729,0.44681,0.46767,0.66742,0.56688,-0.17002
922,0.4693,0.49404,0.61221,0.40224,0.38957,0.20228,0.76499,-0.17114
6.0046e+05,0.4647,0.51152,0.68179,0.7177,0.64574,0.65791,0.55587,-0.1717
593,0.4602,0.51021,0.54494,0.41899,0.51203,0.68576,0.56552,-0.17175
3e+05,0.47249,0.42432,0.40693,0.53362,0.66806,0.68107,0.24055,-0.17376
6.0078e+05,0.5342,0.54788,0.66443,0.75368,0.44208,0.71008,0.30939,-0.17401
2239,0.57284,0.44112,0.56966,0.38811,0.43514,0.66064,0.2121,-0.17438
2699,0.52511,0.52706,0.60478,0.43457,0.49636,0.59377,0.73526,-0.17468
6.0048e+05,0.47996,0.50887,0.606,0.57888,0.68623,0.66786,0.65491,-0.1755
778,0.35419,0.35375,0.35152,0.38476,0.43143,0.64694,1,-0.17656
6.0036e+05,0.54457,0.59455,0.631,0.666,0.33344,0.68676,0.64276,-0.17888
691,0.55753,0.4999,0.64072,0.61328,0.76329,0.68174,0.62569,-0.18026
2131,0.41972,0.47035,0.34781,0.46111,0.52082,0.65431,0.75393,-0.18241
6.0022e+05,0.53009,0.48905,0.77597,0.48589,0.5436,0.68328,0.83334,-0.18368
3.0022e+05,0.48348,0.53055,0.79365,0.92739,0.25577,0.66972,0.8378,-0.18714
6.0129e+05,0.49427,0.57769,0.63283,0.53532,0.59487,0.167,0.31858,-0.18748
2285,0.49329,0.45899,0.6728,0.35872,0.36063,0.67704,0.60442,-0.18806
2605,0.39244,0.36601,0.42905,0.38012,0.42655,0.2296,0.80264,-0.19034
2300,0.5131,0.53007,0.84863,0.59161,0.48198,0.68916,0.25615,-0.19075
2458,0.58097,0.5274,0.56862,0.69117,0.40042,0.71103,0.86855,-0.19076
6.0038e+05,0.54214,0.52392,0.47683,0.43178,0.52936,0.69223,0.56183,-0.19172
3.002e+05,0.45039,0.49152,0.50432,0.67209,0.62767,0.65559,0.55867,-0.19241
6.002e+05,0.5427,0.48567,0.79524,0.48466,0.5837,0.67471,0.55445,-0.19361
6.0082e+05,0.59062,0.48564,0.50578,0.56664,0.45278,0.69355,0.59716,-0.19417
6.0018e+05,0.40051,0.39624,0.42406,0.4836,0.63485,0.2251,0.60941,-0.19427
6.0042e+05,0.54004,0.50639,0.49813,0.50162,0.56424,0.18176,0.37584,-0.19438
2658,0.54379,0.46362,0.64848,0.42091,0.42175,0.68669,0.81187,-0.19622
3.0025e+05,0.43793,0.52999,0.50021,0.63426,0.69691,0.1954,0.29524,-0.19714
6.0062e+05,0.53592,0.47326,0.80339,0.70258,0.78392,0.69813,0.59595,-0.19838
6.0081e+05,0.5266,0.47384,0.4898,0.70544,0.64712,0.68665,0.56478,-0.20081
3.0025e+05,0.49338,0.51335,0.84863,0.97085,0.35862,0.68181,0.52911,-0.20145
6.0069e+05,0.46329,0.45575,0.55046,0.45385,0.17874,0.19969,0.17063,-0.20219
3.0005e+05,0.60689,0.55641,0.54599,0.61405,0.29765,0.7112,0.70667,-0.20252
890,0.50597,0.47437,0.76271,0.49386,0.35716,0.69182,0.53013,-0.20277
525,0.50774,0.49417,0.67238,0.53323,0.52558,0.66362,0.61019,-0.20287
6.0032e+05,0.5362,0.50983,0.47927,0.48138,0.55129,0.67374,0.42825,-0.20397
26,0.51938,0.51776,0.7422,0.58685,0.21299,0.67427,0.54401,-0.20529
2487,0.5013,0.56247,0.57898,0.71607,0.64757,0.19211,0.54637,-0.20545
6.0041e+05,0.73462,0.52862,0.81042,0.48824,0.5462,0.71627,1,-0.20597
2248,0.48968,0.51992,0.45802,0.2512,0.2833,0.17625,0.33305,-0.20813
2656,0.46537,0.40042,0.59791,0.4579,0.11679,0.20371,0.60273,-0.20843
417,0.58367,0.52053,0.49543,0.55443,0.56113,0.16517,0.54551,-0.20952
876,0.52721,0.54289,0.58223,0.69559,0.46161,0.71506,0.57695,-0.20976
603,0.59058,0.42755,0.63528,0.63839,0.36586,0.7167,0.97325,-0.20977
2066,0.56112,0.51052,0.6343,0.68926,0.79439,0.67499,0.61118,-0.21023
2464,0.66841,0.67437,0.49147,0.59378,0.66325,0.14862,0.50806,-0.21089
697,0.55182,0.5171,0.72792,0.7539,0.40234,0.71386,0.56832,-0.21152
6.0042e+05,0.53778,0.56032,0.55262,0.57553,0.52832,0.67565,0.87895,-0.2121
6.0025e+05,0.3827,0.51011,0.44587,0.49641,0.33443,0.23251,0.41755,-0.21277
3.0001e+05,0.61119,0.54608,0.84863,0.44195,0.43324,0.71356,0.90129,-0.21319
3.0022e+05,0.51082,0.49152,0.78243,0.72783,0.54421,0.7872,0.38649,-0.2165
3.0034e+05,0.47625,0.41672,0.53481,0.66087,0.75556,0.66645,0.8141,-0.21748
6.007e+05,0.35684,0.41745,0.33222,0.55628,0.62602,0.65391,0.21747,-0.21822
6.001e+05,0.42901,0.29303,0.28294,0.30391,0.34175,0.68426,1,-0.21872
2539,0.51651,0.52663,0.56093,0.37251,0.3671,0.1905,0.54618,-0.21913
2259,0.53366,0.5183,0.741,0.72779,0.42746,0.70535,0.5559,-0.22059
2363,0.54341,0.48342,0.74665,0.62705,0.73687,0.67769,0.80199,-0.2206
2429,0.81197,0.19758,0.12877,0.12215,0.14939,0.75608,0.91056,-0.22178
2328,0.43765,0.42765,0.35847,0.423,0.51018,0.65501,0.84686,-0.22307
2132,0.44155,0.44406,0.48527,0.63982,0.73594,0.2085,0.28592,-0.22397
2520,0.38491,0.44692,0.53009,0.67237,0.70793,0.22719,0.61863,-0.22401
2164,0.57365,0.49326,0.50749,0.56478,0.71776,0.69156,0.26311,-0.22419
3.0016e+05,0.56903,0.61277,0.61559,0.81259,0.41433,0.70597,0.40585,-0.2245
786,0.39779,0.43189,0.52511,0.62684,0.72076,0.22376,0.5364,-0.22516
2419,0.47565,0.52208,0.75273,0.6564,0.74028,0.66095,0.78935,-0.22517
6.0033e+05,0.57111,0.46251,0.74102,0.20759,0.28785,0.68943,0.82636,-0.22569
6.0006e+05,0.52295,0.50691,0.55864,0.4958,0.4194,0.18253,0.53223,-0.22748
929,0.52797,0.50439,0.56544,0.42659,0.44167,0.18418,0.4837,-0.22755
6.0022e+05,0.53295,0.42603,0.42517,0.55326,0.7012,0.16362,0.25219,-0.22789
6.0039e+05,0.50466,0.40941,0.40229,0.44774,0.50128,0.16769,0.70038,-0.22964
3.0006e+05,0.57199,0.4714,0.54727,0.48351,0.46984,0.70321,0.6123,-0.23008
2048,0.5319,0.48053,0.68672,0.44077,0.22414,0.69643,0.5576,-0.23014
514,0.52,0.48557,0.6584,0.71222,0.82267,0.66065,0.83319,-0.23109
6.0099e+05,0.53751,0.56462,0.65299,0.2227,0.2894,0.68874,0.60791,-0.23167
2142,0.58919,0.564,0.48168,0.53927,0.41187,0.69695,0.59704,-0.23175
6.0111e+05,0.3837,0.48092,0.4609,0.55566,0.54518,0.63698,0.28282,-0.23311
2145,0.53948,0.60474,0.53949,0.52814,0.32868,0.67963,0.63685,-0.23323
3.0009e+05,0.36751,0.46038,0.44257,0.42653,0.25884,0.20178,0,-0.23342
2480,0.47469,0.50168,0.54603,0.42895,0.69253,0.19394,0.52917,-0.23361
6.0004e+05,0.52806,0.61765,0.52024,0.58369,0.67655,0.15374,0.49084,-0.23514
6.0029e+05,0.53368,0.50525,0.54016,0.45725,0.58057,0.68268,0.59765,-0.23693
2401,0.47855,0.57233,0.67896,0.41644,0.46656,0.68443,0.19718,-0.23861
2166,0.51314,0.55674,0.66275,0.64197,0.4253,0.1872,0.46319,-0.23888
6.0068e+05,0.52017,0.52115,0.62204,0.66492,0.77631,0.70286,0.53131,-0.24101
968,0.48928,0.56509,0.80024,0.70287,0.453,0.17915,0.23285,-0.24137
899,0.52983,0.53765,0.75197,0.57751,0.52366,0.70499,0.24228,-0.24154
6.0065e+05,0.5161,0.49373,0.84863,0.57303,0.46637,0.67674,0.51818,-0.24165
6.0118e+05,0.48011,0.46074,0.36753,0.46393,0.62586,0.6626,0.63552,-0.24201
6.0073e+05,0.6398,0.54706,0.47008,0.53451,0.39947,0.68242,0.69041,-0.24208
6.009e+05,0.55203,0.71638,0.6506,0.75021,0.3862,0.70344,0.70631,-0.24242
953,0.5042,0.50855,0.45411,0.50368,0.57789,0.66933,0.61526,-0.24346
732,0.54969,0.52328,0.84863,0.63692,0.78549,0.69814,0.58341,-0.24465
3.0034e+05,0.61676,0.61541,0.7436,0.65717,0.4806,0.15817,0.66325,-0.24523
2323,0.35658,0.36857,0.41896,0.57847,0.68029,0.23806,0.6236,-0.24617
2228,0.40001,0.45161,0.55559,0.50858,0.2451,0.2163,0,-0.24681
3.0012e+05,0.55005,0.47838,0.55822,0.32154,0.4135,0.72456,0.23063,-0.24742
6.0010e+05,0.61615,0.49196,0.48588,0.44915,0.51008,0.72003,0.64226,-0.25043
3.0029e+05,0.4878,0.50664,0.59968,0.75794,0.75308,0.67201,0.63024,-0.25077
2579,0.55186,0.54599,0.68441,0.53806,0.30879,0.69933,0.27078,-0.25084
